time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus
2025-10-27 01:41:49+00:00,2025-10-27 01:41:49,,,,,,,,,,19.6612492,6.9000001,953.0,1149.19995,27.9249992,,,23.36,0.0,27.21,,,,,,0.0
2025-10-27 01:41:50+00:00,2025-10-27 01:41:50,,,,,,,,,,19.6612492,6.9000001,953.0,1146.3562,28.6875,,,23.36,0.0,28.3,,,,,,0.0
2025-10-27 01:41:51+00:00,2025-10-27 01:41:51,,,,,,,,,,19.6612492,6.87031269,953.0,1146.3562,28.6875,,,23.36,0.0,28.3,,,,,,0.0
2025-10-27 01:41:52+00:00,2025-10-27 01:41:52,,,,,,,,,,19.6612492,6.90312481,953.0,1144.8938,28.5125008,,,23.36,0.0,28.3,,,,,,0.0
2025-10-27 01:41:53+00:00,2025-10-27 01:41:53,,,,,,,,,,19.6612492,6.90312481,953.0,1143.1062,28.6749992,,,23.36,0.0,28.3,,,,,,0.0
2025-10-27 01:41:54+00:00,2025-10-27 01:41:54,,,,,,,,,,19.6612492,6.90312481,953.0,1143.1062,28.6749992,,,23.36,0.0,28.3,,,,,,0.0
2025-10-27 01:41:55+00:00,2025-10-27 01:41:55,,,,,,,,,,19.6612492,7.0328126,954.0,1143.1875,29.0499992,,,23.36,0.0,28.3,,,,,,0.0
2025-10-27 01:41:56+00:00,2025-10-27 01:41:56,,,,,,,,,,19.6612492,7.0328126,954.0,1143.1875,29.0499992,,,23.36,0.0,28.3,,,,,,0.0
2025-10-27 01:41:57+00:00,2025-10-27 01:41:57,,,,,,,,,,19.6612492,7.1328125,953.0,1143.1875,29.0499992,,,23.36,0.0,28.3,,,,,,0.0
2025-10-27 01:41:58+00:00,2025-10-27 01:41:58,,,,,,,,,,19.6612492,7.1328125,953.0,1142.69995,28.6749992,,,23.36,0.0,28.3,,,,,,0.0
2025-10-27 01:41:59+00:00,2025-10-27 01:41:59,,,,,,,,,,19.6612492,7.18437481,953.0,1142.69995,28.6749992,,,23.36,0.0,28.3,,,,,,0.0
2025-10-27 01:42:00+00:00,2025-10-27 01:42:00,,,,,,,,,,19.6612492,7.2718749,951.0,1142.375,28.8125,,,23.36,0.0,28.3,,,,,,0.0
2025-10-27 01:42:01+00:00,2025-10-27 01:42:01,,,,,,,,,,19.6612492,7.30781269,951.0,1139.61255,29.4249992,,,23.36,0.0,28.83,,,,,,0.0
2025-10-27 01:42:03+00:00,2025-10-27 01:42:03,,,,,,,,,,19.6612492,7.30781269,951.0,1139.2063,29.3125,,,23.36,0.0,28.83,,,,,,0.0
2025-10-27 01:42:04+00:00,2025-10-27 01:42:04,,,,,,,,,,19.6612492,7.36406231,952.0,1139.2063,29.3125,,,23.36,0.0,28.83,,,,,,0.0
2025-10-27 01:42:05+00:00,2025-10-27 01:42:05,,,,,,,,,,19.6612492,7.36406231,952.0,1136.28125,29.3250008,,,23.36,0.0,28.83,,,,,,0.0
2025-10-27 01:42:06+00:00,2025-10-27 01:42:06,,,,,,,,,,19.6612492,7.4781251,952.0,1136.28125,29.3250008,,,23.36,0.0,28.83,,,,,,0.0
2025-10-27 01:42:07+00:00,2025-10-27 01:42:07,,,,,,,,,,19.6612492,7.4781251,952.0,1137.01245,29.7124996,,,23.36,0.0,28.83,,,,,,0.0
2025-10-27 01:42:08+00:00,2025-10-27 01:42:08,,,,,,,,,,19.6612492,7.4703126,952.0,1137.01245,29.7124996,,,23.36,0.0,28.83,,,,,,0.0
2025-10-27 01:42:09+00:00,2025-10-27 01:42:09,,,,,,,,,,19.6612492,7.4703126,952.0,1137.09375,29.5874996,,,23.36,0.0,28.83,,,,,,0.0
2025-10-27 01:42:10+00:00,2025-10-27 01:42:10,,,,,,,,,,19.6612492,7.6312499,952.0,1137.09375,29.5874996,,,23.36,0.0,28.83,,,,,,0.0
2025-10-27 01:42:11+00:00,2025-10-27 01:42:11,,,,,,,,,,19.6612492,7.6312499,952.0,1133.11255,30.0249996,,,23.36,0.0,29.55,,,,,,0.0
2025-10-27 01:42:12+00:00,2025-10-27 01:42:12,,,,,,,,,,19.6612492,7.72343731,951.0,1133.11255,30.0249996,,,23.36,0.0,29.55,,,,,,0.0
2025-10-27 01:42:13+00:00,2025-10-27 01:42:13,,,,,,,,,,19.6612492,7.7640624,950.0,1131.65002,30.1749992,,,23.36,0.0,29.55,,,,,,0.0
2025-10-27 01:42:14+00:00,2025-10-27 01:42:14,,,,,,,,,,19.6612492,7.7640624,950.0,1130.1062,29.8999996,,,23.36,0.0,29.55,,,,,,0.0
2025-10-27 01:42:15+00:00,2025-10-27 01:42:15,,,,,,,,,,19.6612492,7.8031249,950.0,1130.1062,29.8999996,,,23.36,0.0,29.55,,,,,,0.0
2025-10-27 01:42:16+00:00,2025-10-27 01:42:16,,,,,,,,,,19.6612492,7.8031249,950.0,1130.83752,30.0874996,,,23.36,0.0,29.55,,,,,,0.0
2025-10-27 01:42:17+00:00,2025-10-27 01:42:17,,,,,,,,,,19.6612492,7.8031249,950.0,1130.83752,30.0874996,,,23.36,0.0,29.55,,,,,,0.0
2025-10-27 01:42:18+00:00,2025-10-27 01:42:18,,,,,,,,,,19.6612492,7.96562481,951.0,1130.1062,30.1875,,,23.36,0.0,29.55,,,,,,0.0
2025-10-27 01:42:19+00:00,2025-10-27 01:42:19,,,,,,,,,,19.6612492,7.92500019,951.0,1129.375,30.3374996,,,23.36,0.0,29.55,,,,,,0.0
2025-10-27 01:42:20+00:00,2025-10-27 01:42:20,,,,,,,,,,19.6612492,7.92500019,951.0,1127.6687,30.1499996,,,23.36,0.0,29.55,,,,,,0.0
2025-10-27 01:42:21+00:00,2025-10-27 01:42:21,,,,,,,,,,19.6612492,8.00156212,950.0,1127.6687,30.1499996,,,23.36,0.0,29.55,,,,,,0.0
2025-10-27 01:42:22+00:00,2025-10-27 01:42:22,,,,,,,,,,19.6612492,8.00156212,950.0,1127.91248,30.5874996,,,23.36,0.0,30.03,,,,,,0.0
2025-10-27 01:42:23+00:00,2025-10-27 01:42:23,,,,,,,,,,19.6612492,8.16093731,950.0,1127.91248,30.5874996,,,23.36,0.0,30.03,,,,,,0.0
2025-10-27 01:42:24+00:00,2025-10-27 01:42:24,,,,,,,,,,19.6612492,8.16093731,950.0,1124.5,31.0249996,,,23.36,0.0,30.03,,,,,,0.0
2025-10-27 01:42:25+00:00,2025-10-27 01:42:25,,,,,,,,,,19.6612492,8.15781212,949.0,1124.5,31.0249996,,,23.36,0.0,30.03,,,,,,0.0
2025-10-27 01:42:26+00:00,2025-10-27 01:42:26,,,,,,,,,,19.6612492,8.15781212,949.0,1124.33752,30.5874996,,,23.36,0.0,30.03,,,,,,0.0
2025-10-27 01:42:27+00:00,2025-10-27 01:42:27,,,,,,,,,,19.6612492,8.22187519,951.0,1124.33752,30.5874996,,,23.36,0.0,30.03,,,,,,0.0
2025-10-27 01:42:28+00:00,2025-10-27 01:42:28,,,,,,,,,,19.6612492,8.37187481,949.0,1124.17505,30.7999992,,,23.36,0.0,30.03,,,,,,0.0
2025-10-27 01:42:29+00:00,2025-10-27 01:42:29,,,,,,,,,,19.6612492,8.37187481,949.0,1122.30627,30.4125004,,,23.36,0.0,30.03,,,,,,0.0
2025-10-27 01:42:30+00:00,2025-10-27 01:42:30,,,,,,,,,,19.6612492,8.41874981,949.0,1122.30627,30.4125004,,,23.36,0.0,30.03,,,,,,0.0
2025-10-27 01:42:31+00:00,2025-10-27 01:42:31,,,,,,,,,,19.6612492,8.41874981,949.0,1120.76245,30.75,,,23.36,0.0,30.49,,,,,,0.0
2025-10-27 01:42:32+00:00,2025-10-27 01:42:32,,,,,,,,,,19.6612492,8.51875019,950.0,1120.76245,30.75,,,23.36,0.0,30.49,,,,,,0.0
2025-10-27 01:42:33+00:00,2025-10-27 01:42:33,,,,,,,,,,19.6612492,8.54062462,950.0,1117.9187,30.7000008,,,23.36,0.0,30.49,,,,,,0.0
2025-10-27 01:42:34+00:00,2025-10-27 01:42:34,,,,,,,,,,19.6612492,8.54062462,950.0,1117.83752,31.1000004,,,23.36,0.0,30.49,,,,,,0.0
2025-10-27 01:42:35+00:00,2025-10-27 01:42:35,,,,,,,,,,19.6612492,8.57656288,948.0,1117.83752,31.1000004,,,23.36,0.0,30.49,,,,,,0.0
2025-10-27 01:42:36+00:00,2025-10-27 01:42:36,,,,,,,,,,19.6612492,8.57656288,948.0,1117.83752,31.3624992,,,23.36,0.0,30.49,,,,,,0.0
2025-10-27 01:42:37+00:00,2025-10-27 01:42:37,,,,,,,,,,19.6612492,8.57656288,948.0,1116.86255,31.3500004,,,23.36,0.0,30.49,,,,,,0.0
2025-10-27 01:42:38+00:00,2025-10-27 01:42:38,,,,,,,,,,19.6612492,8.61562538,949.0,1116.86255,31.3500004,,,23.36,0.0,30.49,,,,,,0.0
2025-10-27 01:42:39+00:00,2025-10-27 01:42:39,,,,,,,,,,19.6612492,8.65468788,949.0,1113.69373,31.6000004,,,23.36,0.0,30.49,,,,,,0.0
2025-10-27 01:42:40+00:00,2025-10-27 01:42:40,,,,,,,,,,19.6612492,8.65468788,949.0,1114.0188,31.5375004,,,23.36,0.0,30.49,,,,,,0.0
2025-10-27 01:42:41+00:00,2025-10-27 01:42:41,,,,,,,,,,19.6612492,8.83437538,948.0,1114.0188,31.5375004,,,23.36,0.0,31.7,,,,,,0.0
2025-10-27 01:42:42+00:00,2025-10-27 01:42:42,,,,,,,,,,19.6612492,8.83437538,948.0,1113.2063,32.0625,,,23.36,0.0,31.7,,,,,,0.0
2025-10-27 01:42:43+00:00,2025-10-27 01:42:43,,,,,,,,,,19.6612492,8.83437538,948.0,1113.2063,32.0625,,,23.36,0.0,31.7,,,,,,0.0
2025-10-27 01:42:44+00:00,2025-10-27 01:42:44,,,,,,,,,,19.6612492,8.9296875,948.0,1110.52502,32.1624985,,,23.36,0.0,31.7,,,,,,0.0
2025-10-27 01:42:45+00:00,2025-10-27 01:42:45,,,,,,,,,,19.6612492,8.9296875,948.0,1111.4187,31.875,,,23.36,0.0,31.7,,,,,,0.0
2025-10-27 01:42:46+00:00,2025-10-27 01:42:46,,,,,,,,,,19.6612492,9.05312538,948.0,1111.4187,31.875,,,23.36,0.0,31.7,,,,,,0.0
2025-10-27 01:42:47+00:00,2025-10-27 01:42:47,,,,,,,,,,19.6612492,9.05312538,948.0,1110.84998,32.7750015,,,23.36,0.0,31.7,,,,,,0.0
2025-10-27 01:42:48+00:00,2025-10-27 01:42:48,,,,,,,,,,19.6612492,9.11562538,948.0,1110.84998,32.7750015,,,23.36,0.0,31.7,,,,,,0.0
2025-10-27 01:42:49+00:00,2025-10-27 01:42:49,,,,,,,,,,19.6612492,9.19687462,948.0,1107.3562,32.8499985,,,23.36,0.0,31.7,,,,,,0.0
2025-10-27 01:42:50+00:00,2025-10-27 01:42:50,,,,,,,,,,19.6612492,9.19687462,948.0,1106.86877,32.5625,,,23.36,0.0,31.7,,,,,,0.0
2025-10-27 01:42:51+00:00,2025-10-27 01:42:51,,,,,,,,,,19.6612492,9.22031212,949.0,1106.86877,32.5625,,,23.36,0.0,31.7,,,,,,0.0
2025-10-27 01:42:52+00:00,2025-10-27 01:42:52,,,,,,,,,,19.6612492,9.22031212,949.0,1104.1875,33.4749985,,,23.36,0.0,32.8,,,,,,0.0
2025-10-27 01:42:53+00:00,2025-10-27 01:42:53,,,,,,,,,,19.6612492,9.31406212,948.0,1104.1875,33.4749985,,,23.36,0.0,32.8,,,,,,0.0
2025-10-27 01:42:54+00:00,2025-10-27 01:42:54,,,,,,,,,,19.6612492,9.36093712,949.0,1105.0,33.2750015,,,23.36,0.0,32.8,,,,,,0.0
2025-10-27 01:42:55+00:00,2025-10-27 01:42:55,,,,,,,,,,19.6612492,9.36093712,949.0,1104.02502,33.6875,,,23.36,0.0,32.8,,,,,,0.0
2025-10-27 01:42:56+00:00,2025-10-27 01:42:56,,,,,,,,,,19.6612492,9.37656212,948.0,1104.02502,33.6875,,,23.36,0.0,32.8,,,,,,0.0
2025-10-27 01:42:57+00:00,2025-10-27 01:42:57,,,,,,,,,,19.6612492,9.37656212,948.0,1103.53748,31.2250004,,,23.36,0.0,32.8,,,,,,0.0
2025-10-27 01:42:58+00:00,2025-10-27 01:42:58,,,,,,,,,,19.6612492,9.43281269,949.0,1103.53748,31.2250004,,,23.36,0.0,32.8,,,,,,0.0
2025-10-27 01:42:59+00:00,2025-10-27 01:42:59,,,,,,,,,,19.6612492,9.43281269,949.0,1101.18127,31.3125,,,23.36,0.0,32.8,,,,,,0.0
2025-10-27 01:43:00+00:00,2025-10-27 01:43:00,,,,,,,,,,19.6612492,9.56562519,949.0,1101.18127,31.3125,,,23.36,0.0,32.8,,,,,,0.0
2025-10-27 01:43:01+00:00,2025-10-27 01:43:01,,,,,,,,,,19.6612492,9.58437538,948.0,1101.18127,31.75,,,23.36,0.0,32.8,,,,,,0.0
2025-10-27 01:43:02+00:00,2025-10-27 01:43:02,,,,,,,,,,19.6612492,9.58437538,948.0,1101.50623,31.4249992,,,23.36,0.0,31.3,,,,,,0.0
2025-10-27 01:43:03+00:00,2025-10-27 01:43:03,,,,,,,,,,19.6612492,9.62343788,948.0,1101.50623,31.4249992,,,23.36,0.0,31.3,,,,,,0.0
2025-10-27 01:43:04+00:00,2025-10-27 01:43:04,,,,,,,,,,19.6612492,9.62343788,948.0,1100.53125,31.6000004,,,23.36,0.0,31.3,,,,,,0.0
2025-10-27 01:43:05+00:00,2025-10-27 01:43:05,,,,,,,,,,19.6612492,9.60468769,949.0,1100.53125,31.6000004,,,23.36,0.0,31.3,,,,,,0.0
2025-10-27 01:43:06+00:00,2025-10-27 01:43:06,,,,,,,,,,19.6612492,9.63749981,949.0,1101.42505,31.9624996,,,23.36,0.0,31.3,,,,,,0.0
2025-10-27 01:43:07+00:00,2025-10-27 01:43:07,,,,,,,,,,19.6612492,9.63749981,949.0,1099.2312,32.2000008,,,23.36,0.0,31.3,,,,,,0.0
2025-10-27 01:43:08+00:00,2025-10-27 01:43:08,,,,,,,,,,19.6612492,9.703125,948.0,1099.2312,32.2000008,,,23.36,0.0,31.3,,,,,,0.0
2025-10-27 01:43:09+00:00,2025-10-27 01:43:09,,,,,,,,,,19.6612492,9.640625,948.0,1099.06873,32.5625,,,23.36,0.0,31.3,,,,,,0.0
2025-10-27 01:43:10+00:00,2025-10-27 01:43:10,,,,,,,,,,19.6612492,9.640625,948.0,1099.55627,32.7125015,,,23.36,0.0,31.3,,,,,,0.0
2025-10-27 01:43:11+00:00,2025-10-27 01:43:11,,,,,,,,,,19.6612492,9.37187481,948.0,1099.3125,32.6624985,,,23.36,0.0,32.3,,,,,,0.0
2025-10-27 01:43:12+00:00,2025-10-27 01:43:12,,,,,,,,,,19.6612492,9.37187481,948.0,1097.84998,32.4500008,,,23.36,0.0,32.3,,,,,,0.0
2025-10-27 01:43:13+00:00,2025-10-27 01:43:13,,,,,,,,,,19.6612492,9.06562519,949.0,1097.84998,32.4500008,,,23.36,0.0,32.3,,,,,,0.0
2025-10-27 01:43:14+00:00,2025-10-27 01:43:14,,,,,,,,,,19.6612492,9.06562519,949.0,1098.17505,32.4375,,,23.36,0.0,32.3,,,,,,0.0
2025-10-27 01:43:15+00:00,2025-10-27 01:43:15,,,,,,,,,,19.6612492,8.625,949.0,1098.17505,32.4375,,,23.36,0.0,32.3,,,,,,0.0
2025-10-27 01:43:16+00:00,2025-10-27 01:43:16,,,,,,,,,,19.6612492,8.625,948.0,1097.36255,29.375,,,23.36,0.0,32.3,,,,,,0.0
2025-10-27 01:43:17+00:00,2025-10-27 01:43:17,,,,,,,,,,19.6612492,8.07187462,948.0,1097.36255,29.375,,,23.36,0.0,32.3,,,,,,0.0
2025-10-27 01:43:18+00:00,2025-10-27 01:43:18,,,,,,,,,,19.6612492,8.07187462,949.0,1097.36255,29.5874996,,,23.36,0.0,32.3,,,,,,0.0
2025-10-27 01:43:19+00:00,2025-10-27 01:43:19,,,,,,,,,,19.6612492,7.6640625,949.0,1098.17505,29.5874996,,,23.36,0.0,32.3,,,,,,0.0
2025-10-27 01:43:20+00:00,2025-10-27 01:43:20,,,,,,,,,,19.6612492,7.4046874,949.0,1098.17505,29.7000008,,,23.36,0.0,29.66,,,,,,0.0
2025-10-27 01:43:21+00:00,2025-10-27 01:43:21,,,,,,,,,,19.6612492,7.15937519,948.0,1098.5813,30.125,,,23.36,0.0,29.66,,,,,,0.0
2025-10-27 01:43:22+00:00,2025-10-27 01:43:22,,,,,,,,,,19.6612492,7.15937519,948.0,1097.52502,30.2374992,,,23.36,0.0,29.66,,,,,,0.0
2025-10-27 01:43:23+00:00,2025-10-27 01:43:23,,,,,,,,,,19.6612492,6.7953124,948.0,1097.52502,30.2374992,,,23.36,0.0,29.66,,,,,,0.0
2025-10-27 01:43:24+00:00,2025-10-27 01:43:24,,,,,,,,,,19.6612492,6.7953124,948.0,1097.52502,30.1124992,,,23.36,0.0,29.66,,,,,,0.0
2025-10-27 01:43:25+00:00,2025-10-27 01:43:25,,,,,,,,,,19.6612492,6.58281231,948.0,1097.52502,30.1124992,,,23.36,0.0,29.66,,,,,,0.0
2025-10-27 01:43:26+00:00,2025-10-27 01:43:26,,,,,,,,,,19.6612492,6.50468731,948.0,1098.4187,30.5,,,23.36,0.0,29.66,,,,,,0.0
2025-10-27 01:43:27+00:00,2025-10-27 01:43:27,,,,,,,,,,19.6612492,6.40156269,948.0,1097.44373,30.5375004,,,23.36,0.0,29.66,,,,,,0.0
2025-10-27 01:43:28+00:00,2025-10-27 01:43:28,,,,,,,,,,19.6612492,6.40156269,948.0,1098.09375,30.6375008,,,23.36,0.0,29.66,,,,,,0.0
2025-10-27 01:43:29+00:00,2025-10-27 01:43:29,,,,,,,,,,19.6612492,6.2828126,948.0,1098.09375,30.6375008,,,23.36,0.0,29.66,,,,,,0.0
2025-10-27 01:43:30+00:00,2025-10-27 01:43:30,,,,,,,,,,19.6612492,6.2828126,948.0,1098.4187,31.2124996,,,23.36,0.0,29.66,,,,,,0.0
2025-10-27 01:43:31+00:00,2025-10-27 01:43:31,,,,,,,,,,19.6612492,6.09687519,949.0,1098.4187,31.2124996,,,23.36,0.0,30.91,,,,,,0.0
2025-10-27 01:43:32+00:00,2025-10-27 01:43:32,,,,,,,,,,19.6612492,6.09687519,949.0,1097.28125,31.3875008,,,23.36,0.0,30.91,,,,,,0.0
2025-10-27 01:43:33+00:00,2025-10-27 01:43:33,,,,,,,,,,19.6612492,6.09375,948.0,1097.28125,31.3875008,,,23.36,0.0,30.91,,,,,,0.0
2025-10-27 01:43:34+00:00,2025-10-27 01:43:34,,,,,,,,,,19.6612492,6.0703125,949.0,1097.19995,31.2374992,,,23.36,0.0,30.91,,,,,,0.0
2025-10-27 01:43:35+00:00,2025-10-27 01:43:35,,,,,,,,,,19.6612492,6.0546875,949.0,1098.98755,29.375,,,23.36,0.0,30.91,,,,,,0.0
2025-10-27 01:43:36+00:00,2025-10-27 01:43:36,,,,,,,,,,19.6612492,5.9937501,949.0,1098.98755,28.2250004,,,23.36,0.0,30.91,,,,,,0.0
2025-10-27 01:43:37+00:00,2025-10-27 01:43:37,,,,,,,,,,19.6612492,5.9937501,949.0,1099.2312,28.1875,,,23.36,0.0,30.91,,,,,,0.0
2025-10-27 01:43:38+00:00,2025-10-27 01:43:38,,,,,,,,,,19.6612492,5.8843751,948.0,1099.2312,28.1875,,,23.36,0.0,30.91,,,,,,0.0
2025-10-27 01:43:39+00:00,2025-10-27 01:43:39,,,,,,,,,,19.6612492,5.8843751,948.0,1100.9375,28.2124996,,,23.36,0.0,30.91,,,,,,0.0
2025-10-27 01:43:40+00:00,2025-10-27 01:43:40,,,,,,,,,,19.6612492,5.70781231,949.0,1100.9375,28.2124996,,,23.36,0.0,28.39,,,,,,0.0
2025-10-27 01:43:41+00:00,2025-10-27 01:43:41,,,,,,,,,,19.6612492,5.70781231,949.0,1100.69373,28.5375004,,,23.36,0.0,28.39,,,,,,0.0
2025-10-27 01:43:43+00:00,2025-10-27 01:43:43,,,,,,,,,,19.6612492,5.70781231,949.0,1100.69373,28.5375004,,,23.36,0.0,28.39,,,,,,0.0
2025-10-27 01:43:44+00:00,2025-10-27 01:43:44,,,,,,,,,,19.6612492,5.6781249,949.0,1101.58752,28.9125004,,,23.36,0.0,28.39,,,,,,0.0
2025-10-27 01:43:45+00:00,2025-10-27 01:43:45,,,,,,,,,,19.6612492,5.5953126,949.0,1101.18127,28.9874992,,,23.36,0.0,28.39,,,,,,0.0
2025-10-27 01:43:46+00:00,2025-10-27 01:43:46,,,,,,,,,,19.6612492,5.4546876,949.0,1101.18127,28.9874992,,,23.36,0.0,28.39,,,,,,0.0
2025-10-27 01:43:47+00:00,2025-10-27 01:43:47,,,,,,,,,,19.6612492,5.4546876,949.0,1101.0188,29.4624996,,,23.36,0.0,28.39,,,,,,0.0
2025-10-27 01:43:48+00:00,2025-10-27 01:43:48,,,,,,,,,,19.6612492,5.25312519,949.0,1101.0188,29.4624996,,,23.36,0.0,28.39,,,,,,0.0
2025-10-27 01:43:49+00:00,2025-10-27 01:43:49,,,,,,,,,,19.6612492,5.07499981,949.0,1102.6438,29.6875,,,23.36,0.0,28.39,,,,,,0.0
2025-10-27 01:43:50+00:00,2025-10-27 01:43:50,,,,,,,,,,19.6612492,5.05000019,948.0,1103.53748,29.6749992,,,23.36,0.0,28.39,,,,,,0.0
2025-10-27 01:43:51+00:00,2025-10-27 01:43:51,,,,,,,,,,19.6612492,5.05000019,948.0,1104.1062,29.8500004,,,23.36,0.0,30.04,,,,,,0.0
2025-10-27 01:43:52+00:00,2025-10-27 01:43:52,,,,,,,,,,19.6612492,4.95625019,948.0,1104.1062,29.8500004,,,23.36,0.0,30.04,,,,,,0.0
2025-10-27 01:43:53+00:00,2025-10-27 01:43:53,,,,,,,,,,19.6612492,4.95625019,948.0,1104.1062,30.4375,,,23.36,0.0,30.04,,,,,,0.0
2025-10-27 01:43:54+00:00,2025-10-27 01:43:54,,,,,,,,,,19.6612492,4.8453126,949.0,1104.1062,30.4375,,,23.36,0.0,30.04,,,,,,0.0
2025-10-27 01:43:55+00:00,2025-10-27 01:43:55,,,,,,,,,,19.6612492,4.8453126,949.0,1105.0813,30.4249992,,,23.36,0.0,30.04,,,,,,0.0
2025-10-27 01:43:56+00:00,2025-10-27 01:43:56,,,,,,,,,,19.6612492,4.68437481,949.0,1105.0813,30.4249992,,,23.36,0.0,30.04,,,,,,0.0
2025-10-27 01:43:57+00:00,2025-10-27 01:43:57,,,,,,,,,,19.6612492,4.68437481,949.0,1104.43127,28.5499992,,,23.36,0.0,30.04,,,,,,0.0
2025-10-27 01:43:58+00:00,2025-10-27 01:43:58,,,,,,,,,,19.6612492,4.6624999,949.0,1104.43127,28.5499992,,,23.36,0.0,30.04,,,,,,0.0
2025-10-27 01:43:59+00:00,2025-10-27 01:43:59,,,,,,,,,,19.6612492,4.60624981,949.0,1106.05627,28.2875004,,,23.36,0.0,30.04,,,,,,0.0
2025-10-27 01:44:00+00:00,2025-10-27 01:44:00,,,,,,,,,,19.6612492,4.60624981,949.0,1105.8125,28.1875,,,23.36,0.0,30.04,,,,,,0.0
2025-10-27 01:44:01+00:00,2025-10-27 01:44:01,,,,,,,,,,19.6612492,4.6484375,949.0,1105.8125,28.1875,,,23.36,0.0,30.04,,,,,,0.0
2025-10-27 01:44:02+00:00,2025-10-27 01:44:02,,,,,,,,,,19.6612492,4.63593769,948.0,1107.19373,28.7875004,,,23.36,0.0,28.27,,,,,,0.0
2025-10-27 01:44:03+00:00,2025-10-27 01:44:03,,,,,,,,,,19.6612492,4.61406231,948.0,1108.3313,28.3500004,,,23.36,0.0,28.27,,,,,,0.0
2025-10-27 01:44:04+00:00,2025-10-27 01:44:04,,,,,,,,,,19.6612492,4.61406231,948.0,1107.19373,28.6375008,,,23.36,0.0,28.27,,,,,,0.0
2025-10-27 01:44:05+00:00,2025-10-27 01:44:05,,,,,,,,,,19.6612492,4.5250001,948.0,1107.19373,28.6375008,,,23.36,0.0,28.27,,,,,,0.0
2025-10-27 01:44:06+00:00,2025-10-27 01:44:06,,,,,,,,,,19.6612492,4.5250001,948.0,1109.71252,29.1499996,,,23.36,0.0,28.27,,,,,,0.0
2025-10-27 01:44:07+00:00,2025-10-27 01:44:07,,,,,,,,,,19.6612492,4.5,949.0,1109.71252,29.1499996,,,23.36,0.0,28.27,,,,,,0.0
2025-10-27 01:44:08+00:00,2025-10-27 01:44:08,,,,,,,,,,19.6612492,4.5,949.0,1110.11877,29.2625008,,,23.36,0.0,28.27,,,,,,0.0
2025-10-27 01:44:09+00:00,2025-10-27 01:44:09,,,,,,,,,,19.6612492,4.33906269,949.0,1110.11877,29.2625008,,,23.36,0.0,28.27,,,,,,0.0
2025-10-27 01:44:10+00:00,2025-10-27 01:44:10,,,,,,,,,,19.6612492,4.33906269,949.0,1110.44373,29.2875004,,,23.36,0.0,28.27,,,,,,0.0
2025-10-27 01:44:11+00:00,2025-10-27 01:44:11,,,,,,,,,,19.6612492,4.33906269,949.0,1110.44373,29.2875004,,,23.36,0.0,29.49,,,,,,0.0
2025-10-27 01:44:12+00:00,2025-10-27 01:44:12,,,,,,,,,,19.6612492,4.36250019,949.0,1111.25623,29.9624996,,,23.36,0.0,29.49,,,,,,0.0
2025-10-27 01:44:13+00:00,2025-10-27 01:44:13,,,,,,,,,,19.6612492,4.36250019,949.0,1110.84998,30.0375004,,,23.36,0.0,29.49,,,,,,0.0
2025-10-27 01:44:14+00:00,2025-10-27 01:44:14,,,,,,,,,,19.6612492,4.28125,951.0,1110.84998,30.0375004,,,23.36,0.0,29.49,,,,,,0.0
2025-10-27 01:44:15+00:00,2025-10-27 01:44:15,,,,,,,,,,19.6612492,4.28125,951.0,1111.09375,29.9375,,,23.36,0.0,29.49,,,,,,0.0
2025-10-27 01:44:16+00:00,2025-10-27 01:44:16,,,,,,,,,,19.6612492,4.3109374,949.0,1111.09375,29.9375,,,23.36,0.0,29.49,,,,,,0.0
2025-10-27 01:44:17+00:00,2025-10-27 01:44:17,,,,,,,,,,19.6612492,4.3109374,949.0,1110.19995,30.4249992,,,23.36,0.0,29.49,,,,,,0.0
2025-10-27 01:44:18+00:00,2025-10-27 01:44:18,,,,,,,,,,19.6612492,4.3218751,950.0,1110.19995,30.4249992,,,23.36,0.0,29.49,,,,,,0.0
2025-10-27 01:44:19+00:00,2025-10-27 01:44:19,,,,,,,,,,19.6612492,4.3218751,950.0,1112.2312,29.9750004,,,23.36,0.0,29.49,,,,,,0.0
2025-10-27 01:44:20+00:00,2025-10-27 01:44:20,,,,,,,,,,19.6612492,4.265625,951.0,1112.2312,29.9750004,,,23.36,0.0,29.49,,,,,,0.0
2025-10-27 01:44:21+00:00,2025-10-27 01:44:21,,,,,,,,,,19.6612492,4.265625,951.0,1113.61255,28.5750008,,,23.36,0.0,26.99,,,,,,0.0
2025-10-27 01:44:22+00:00,2025-10-27 01:44:22,,,,,,,,,,19.6612492,4.2984376,949.0,1113.61255,28.5750008,,,23.36,0.0,26.99,,,,,,0.0
